1,722,1646,710,1719,633,1753,544,1825,500,1856,434,1924,436,1933,459,1914,529,1831,557,1742,630,1658,704,1636
2,723,1647,709,1720,632,1754,542,1826,459,1857,433,1924,436,1933,500,1913,530,1830,558,1741,631,1656,705,1636
3,723,1647,708,1722,630,1755,541,1827,458,1858,433,1925,437,1933,501,1912,531,1828,559,1739,633,1655,706,1635
4,723,1648,707,1723,629,1756,539,1828,456,1859,433,1926,437,1933,502,1910,532,1826,600,1737,634,1654,707,1635
5,723,1649,706,1724,627,1757,538,1829,455,1900,432,1926,438,1932,503,1909,533,1825,601,1736,635,1653,708,1635
6,723,1650,705,1725,626,1758,536,1830,454,1901,432,1927,439,1932,504,1908,534,1823,602,1734,636,1652,708,1635
7,723,1651,704,1726,624,1800,534,1831,453,1902,432,1928,439,1932,505,1907,534,1822,603,1733,637,1651,709,1635
8,722,1652,702,1728,622,1801,533,1832,452,1903,432,1928,440,1931,506,1906,535,1820,604,1731,638,1650,710,1635
9,722,1653,701,1729,621,1802,531,1833,451,1904,432,1929,440,1931,507,1904,536,1818,605,1729,639,1649,711,1635
10,722,1654,700,1730,619,1803,530,1834,450,1905,431,1929,441,1931,508,1903,537,1817,606,1728,641,1648,712,1635
11,722,1655,659,1731,618,1804,528,1835,449,1906,431,1930,442,1930,509,1902,538,1815,607,1726,642,1647,713,1636
12,722,1656,658,1732,616,1805,527,1837,448,1907,431,1930,443,1930,510,1901,539,1813,608,1725,643,1646,713,1636
13,721,1657,657,1734,615,1806,525,1838,447,1908,431,1931,443,1929,511,1859,540,1812,609,1723,644,1646,714,1636
14,721,1658,655,1735,613,1807,524,1839,446,1909,431,1931,444,1929,512,1858,541,1810,611,1722,645,1645,715,1636
15,721,1659,654,1736,611,1808,522,1840,445,1909,431,1931,445,1928,513,1857,542,1808,612,1720,646,1644,716,1636
16,720,1700,653,1737,610,1809,521,1841,444,1910,431,1932,446,1927,514,1855,543,1807,613,1719,647,1643,716,1637
17,720,1702,652,1738,608,1810,519,1842,443,1911,431,1932,446,1927,515,1854,544,1805,614,1717,649,1642,717,1637
18,719,1703,650,1739,607,1811,518,1843,442,1912,432,1932,447,1926,516,1852,545,1804,615,1716,650,1642,718,1638
19,719,1704,649,1741,605,1812,516,1844,442,1913,432,1933,448,1925,516,1851,546,1802,616,1715,651,1641,718,1638
20,718,1705,648,1742,603,1813,515,1845,441,1914,432,1933,449,1925,517,1850,547,1800,617,1713,652,1640,719,1638
21,718,1706,646,1743,602,1814,513,1846,440,1915,432,1933,450,1924,518,1848,548,1759,618,1712,653,1640,719,1639
22,717,1707,645,1744,600,1815,512,1847,439,1916,432,1933,451,1923,519,1847,549,1757,619,1710,654,1639,720,1639
23,717,1708,643,1745,558,1816,511,1848,439,1917,433,1933,451,1922,520,1845,550,1755,620,1709,655,1639,720,1640
24,716,1710,642,1746,557,1817,509,1849,438,1918,433,1933,452,1921,521,1844,551,1754,621,1708,656,1638,720,1641
25,715,1711,641,1747,555,1818,508,1850,437,1918,433,1933,453,1921,522,1842,552,1752,622,1706,657,1638,721,1641
26,715,1712,639,1749,554,1819,507,1851,437,1919,434,1934,454,1920,523,1841,552,1750,623,1705,659,1637,721,1642
27,714,1713,638,1750,552,1820,505,1852,436,1920,434,1934,455,1919,524,1839,553,1749,625,1704,700,1637,722,1643
28,713,1714,636,1751,550,1821,504,1853,436,1921,434,1934,456,1918,525,1838,554,1747,626,1702,701,1637,722,1643
29,712,1716,635,1752,549,1822,503,1854,435,1922,435,1933,457,1917,526,1836,555,1745,627,1701,702,1636,722,1644
30,711,1717,,,547,1823,501,1855,435,1922,435,1933,458,1916,527,1834,556,1744,628,1700,703,1636,722,1645
31,710,1718,,,545,1824,,,434,1923,,,459,1915,528,1833,,,629,1659,,,722,1646
